,iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,year,month,year_month
11368,OWID_ASI,Asia,2020-08-29,6920657.0,104671.0,96817.143,139819.0,1480.0,1536.0,1465.811,22.17,20.506,29.614,0.313,0.325,,,,,,,,,,,,,,4721383370.0,2020,8,2020-08-01
11369,OWID_ASI,Asia,2020-08-30,7024117.0,103460.0,99585.857,141466.0,1647.0,1560.429,1487.724,21.913,21.093,29.963,0.349,0.331,,,,,,,,,,,,,,4721383370.0,2020,8,2020-08-01
11370,OWID_ASI,Asia,2020-08-31,7118315.0,94198.0,100713.857,142782.0,1316.0,1553.0,1507.676,19.951,21.331,30.242,0.279,0.329,,,,,,,,,,,,,,4721383370.0,2020,8,2020-08-01
11371,OWID_ASI,Asia,2020-09-01,7222178.0,103863.0,103819.714,144338.0,1556.0,1561.429,1529.674,21.998,21.989,30.571,0.33,0.331,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11372,OWID_ASI,Asia,2020-09-02,7332642.0,110464.0,103458.143,145935.0,1597.0,1549.0,1553.071,23.397,21.913,30.909,0.338,0.328,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11373,OWID_ASI,Asia,2020-09-03,7444181.0,111539.0,104592.429,147621.0,1686.0,1555.571,1576.695,23.624,22.153,31.266,0.357,0.329,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11374,OWID_ASI,Asia,2020-09-04,7559500.0,115319.0,106216.286,149241.0,1620.0,1557.429,1601.12,24.425,22.497,31.61,0.343,0.33,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11375,OWID_ASI,Asia,2020-09-05,7674692.0,115192.0,107719.286,150831.0,1590.0,1573.143,1625.518,24.398,22.815,31.946,0.337,0.333,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11376,OWID_ASI,Asia,2020-09-06,7791731.0,117039.0,109659.143,152526.0,1695.0,1580.0,1650.307,24.789,23.226,32.305,0.359,0.335,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11377,OWID_ASI,Asia,2020-09-07,7892854.0,101123.0,110648.429,154189.0,1663.0,1629.571,1671.725,21.418,23.436,32.658,0.352,0.345,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11378,OWID_ASI,Asia,2020-09-08,8011326.0,118472.0,112735.429,155856.0,1667.0,1645.429,1696.818,25.093,23.878,33.011,0.353,0.349,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11379,OWID_ASI,Asia,2020-09-09,8136932.0,125606.0,114898.571,157619.0,1763.0,1669.143,1723.421,26.604,24.336,33.384,0.373,0.354,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11380,OWID_ASI,Asia,2020-09-10,8264905.0,127973.0,117246.286,159450.0,1831.0,1689.857,1750.526,27.105,24.833,33.772,0.388,0.358,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11381,OWID_ASI,Asia,2020-09-11,8393988.0,129083.0,119212.571,161158.0,1708.0,1702.429,1777.866,27.34,25.25,34.134,0.362,0.361,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11382,OWID_ASI,Asia,2020-09-12,8518311.0,124323.0,120517.0,162936.0,1778.0,1729.286,1804.198,26.332,25.526,34.51,0.377,0.366,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11383,OWID_ASI,Asia,2020-09-13,8639263.0,120952.0,121076.0,164696.0,1760.0,1738.571,1829.816,25.618,25.644,34.883,0.373,0.368,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11384,OWID_ASI,Asia,2020-09-14,8755128.0,115865.0,123182.0,166591.0,1895.0,1771.714,1854.357,24.54,26.09,35.284,0.401,0.375,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11385,OWID_ASI,Asia,2020-09-15,8877509.0,122381.0,123740.429,168489.0,1898.0,1804.714,1880.277,25.921,26.209,35.686,0.402,0.382,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11386,OWID_ASI,Asia,2020-09-16,9008654.0,131145.0,124531.714,170328.0,1839.0,1815.571,1908.054,27.777,26.376,36.076,0.39,0.385,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11387,OWID_ASI,Asia,2020-09-17,9138256.0,129602.0,124764.429,172166.0,1838.0,1816.571,1935.504,27.45,26.425,36.465,0.389,0.385,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11388,OWID_ASI,Asia,2020-09-18,9264882.0,126626.0,124413.429,174018.0,1852.0,1837.143,1962.324,26.82,26.351,36.857,0.392,0.389,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11389,OWID_ASI,Asia,2020-09-19,9388730.0,123848.0,124345.571,175821.0,1803.0,1840.714,1988.555,26.231,26.337,37.239,0.382,0.39,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11390,OWID_ASI,Asia,2020-09-20,9506174.0,117444.0,123844.429,177637.0,1816.0,1848.714,2013.43,24.875,26.231,37.624,0.385,0.392,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11391,OWID_ASI,Asia,2020-09-21,9612132.0,105958.0,122429.143,179325.0,1688.0,1819.143,2035.872,22.442,25.931,37.981,0.358,0.385,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11392,OWID_ASI,Asia,2020-09-22,9729861.0,117729.0,121764.571,181083.0,1758.0,1799.143,2060.807,24.935,25.79,38.354,0.372,0.381,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11393,OWID_ASI,Asia,2020-09-23,9853710.0,123849.0,120722.286,182902.0,1819.0,1796.286,2087.039,26.232,25.569,38.739,0.385,0.38,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11394,OWID_ASI,Asia,2020-09-24,9977354.0,123644.0,119871.143,184683.0,1781.0,1788.143,2113.227,26.188,25.389,39.116,0.377,0.379,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11395,OWID_ASI,Asia,2020-09-25,10099894.0,122540.0,119287.429,186454.0,1771.0,1776.571,2139.181,25.954,25.265,39.491,0.375,0.376,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11396,OWID_ASI,Asia,2020-09-26,10221871.0,121977.0,119020.143,188242.0,1788.0,1774.429,2165.016,25.835,25.209,39.87,0.379,0.376,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11397,OWID_ASI,Asia,2020-09-27,10335258.0,113387.0,118440.571,189979.0,1737.0,1763.143,2189.032,24.016,25.086,40.238,0.368,0.373,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11398,OWID_ASI,Asia,2020-09-28,10433804.0,98546.0,117381.714,191402.0,1423.0,1725.286,2209.904,20.872,24.862,40.539,0.301,0.365,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11399,OWID_ASI,Asia,2020-09-29,10547955.0,114151.0,116870.571,193323.0,1921.0,1748.571,2234.081,24.177,24.753,40.946,0.407,0.37,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11400,OWID_ASI,Asia,2020-09-30,10673671.0,125716.0,117137.286,195189.0,1866.0,1755.286,2260.708,26.627,24.81,41.341,0.395,0.372,,,,,,,,,,,,,,4721383370.0,2020,9,2020-09-01
11401,OWID_ASI,Asia,2020-10-01,10793131.0,119460.0,116539.571,196967.0,1778.0,1754.857,2286.01,25.302,24.683,41.718,0.377,0.372,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11402,OWID_ASI,Asia,2020-10-02,10910183.0,117052.0,115755.571,198724.0,1757.0,1752.857,2310.802,24.792,24.517,42.09,0.372,0.371,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11403,OWID_ASI,Asia,2020-10-03,11017733.0,107550.0,113694.571,200280.0,1556.0,1719.714,2333.582,22.779,24.081,42.42,0.33,0.364,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11404,OWID_ASI,Asia,2020-10-04,11125899.0,108166.0,112948.714,201948.0,1668.0,1709.857,2356.491,22.91,23.923,42.773,0.353,0.362,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11405,OWID_ASI,Asia,2020-10-05,11223255.0,97356.0,112778.714,203568.0,1620.0,1738.0,2377.112,20.62,23.887,43.116,0.343,0.368,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11406,OWID_ASI,Asia,2020-10-06,11331891.0,108636.0,111990.857,205276.0,1708.0,1707.571,2400.121,23.009,23.72,43.478,0.362,0.362,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11407,OWID_ASI,Asia,2020-10-07,11448715.0,116824.0,110720.571,206997.0,1721.0,1686.857,2424.865,24.744,23.451,43.842,0.365,0.357,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11408,OWID_ASI,Asia,2020-10-08,11557568.0,108853.0,109205.286,208791.0,1794.0,1689.143,2447.92,23.055,23.13,44.222,0.38,0.358,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11409,OWID_ASI,Asia,2020-10-09,11664754.0,107186.0,107795.857,210439.0,1648.0,1673.571,2470.622,22.702,22.831,44.571,0.349,0.354,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11410,OWID_ASI,Asia,2020-10-10,11772872.0,108118.0,107877.0,212054.0,1615.0,1682.0,2493.522,22.9,22.849,44.914,0.342,0.356,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11411,OWID_ASI,Asia,2020-10-11,11871763.0,98891.0,106552.0,213695.0,1641.0,1678.143,2514.467,20.945,22.568,45.261,0.348,0.355,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11412,OWID_ASI,Asia,2020-10-12,11962248.0,90485.0,105570.429,215102.0,1407.0,1647.714,2533.632,19.165,22.36,45.559,0.298,0.349,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11413,OWID_ASI,Asia,2020-10-13,12062035.0,99787.0,104306.286,216572.0,1470.0,1613.714,2554.767,21.135,22.092,45.87,0.311,0.342,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11414,OWID_ASI,Asia,2020-10-14,12166837.0,104802.0,102588.857,218093.0,1521.0,1585.143,2576.964,22.197,21.729,46.193,0.322,0.336,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11415,OWID_ASI,Asia,2020-10-15,12268702.0,101865.0,101590.571,219752.0,1659.0,1565.857,2598.54,21.575,21.517,46.544,0.351,0.332,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11416,OWID_ASI,Asia,2020-10-16,12369353.0,100651.0,100657.0,221343.0,1591.0,1557.714,2619.858,21.318,21.319,46.881,0.337,0.33,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11417,OWID_ASI,Asia,2020-10-17,12465927.0,96574.0,99007.857,223138.0,1795.0,1583.429,2640.312,20.455,20.97,47.261,0.38,0.335,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11418,OWID_ASI,Asia,2020-10-18,12557294.0,91367.0,97933.0,224513.0,1375.0,1545.429,2659.664,19.352,20.742,47.552,0.291,0.327,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11419,OWID_ASI,Asia,2020-10-19,12639666.0,82372.0,96774.0,225958.0,1445.0,1550.857,2677.111,17.447,20.497,47.858,0.306,0.328,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11420,OWID_ASI,Asia,2020-10-20,12730480.0,90814.0,95492.143,227480.0,1522.0,1558.286,2696.345,19.235,20.225,48.181,0.322,0.33,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11421,OWID_ASI,Asia,2020-10-21,12828793.0,98313.0,94565.143,229058.0,1578.0,1566.429,2717.168,20.823,20.029,48.515,0.334,0.332,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11422,OWID_ASI,Asia,2020-10-22,12925884.0,97091.0,93883.143,230589.0,1531.0,1548.143,2737.732,20.564,19.885,48.839,0.324,0.328,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11423,OWID_ASI,Asia,2020-10-23,13023485.0,97601.0,93447.429,232180.0,1591.0,1548.143,2758.404,20.672,19.792,49.176,0.337,0.328,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11424,OWID_ASI,Asia,2020-10-24,13112193.0,88708.0,92323.714,233570.0,1390.0,1490.286,2777.193,18.789,19.554,49.471,0.294,0.316,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11425,OWID_ASI,Asia,2020-10-25,13197356.0,85163.0,91437.429,234906.0,1336.0,1484.714,2795.231,18.038,19.367,49.754,0.283,0.314,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11426,OWID_ASI,Asia,2020-10-26,13270124.0,72768.0,90065.429,236287.0,1381.0,1475.571,2810.643,15.412,19.076,50.046,0.292,0.313,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11427,OWID_ASI,Asia,2020-10-27,13354950.0,84826.0,89210.0,237665.0,1378.0,1455.0,2828.61,17.966,18.895,50.338,0.292,0.308,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11428,OWID_ASI,Asia,2020-10-28,13448130.0,93180.0,88476.714,239127.0,1462.0,1438.429,2848.345,19.736,18.74,50.648,0.31,0.305,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11429,OWID_ASI,Asia,2020-10-29,13541320.0,93190.0,87919.429,240602.0,1475.0,1430.429,2868.083,19.738,18.622,50.96,0.312,0.303,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11430,OWID_ASI,Asia,2020-10-30,13633432.0,92112.0,87135.286,241999.0,1397.0,1402.714,2887.593,19.51,18.455,51.256,0.296,0.297,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11431,OWID_ASI,Asia,2020-10-31,13720269.0,86837.0,86868.0,243406.0,1407.0,1405.143,2905.985,18.392,18.399,51.554,0.298,0.298,,,,,,,,,,,,,,4721383370.0,2020,10,2020-10-01
11432,OWID_ASI,Asia,2020-11-01,13807855.0,87586.0,87214.143,244883.0,1477.0,1425.286,2924.536,18.551,18.472,51.867,0.313,0.302,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11433,OWID_ASI,Asia,2020-11-02,13890975.0,83120.0,88693.0,246350.0,1467.0,1437.571,2942.141,17.605,18.785,52.178,0.311,0.304,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11434,OWID_ASI,Asia,2020-11-03,13984044.0,93069.0,89870.571,247877.0,1527.0,1458.857,2961.853,19.712,19.035,52.501,0.323,0.309,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11435,OWID_ASI,Asia,2020-11-04,14081414.0,97370.0,90469.143,249614.0,1737.0,1498.143,2982.476,20.623,19.162,52.869,0.368,0.317,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11436,OWID_ASI,Asia,2020-11-05,14177936.0,96522.0,90945.143,251232.0,1618.0,1518.571,3002.92,20.444,19.262,53.212,0.343,0.322,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11437,OWID_ASI,Asia,2020-11-06,14279572.0,101636.0,92305.714,252828.0,1596.0,1547.0,3024.447,21.527,19.551,53.55,0.338,0.328,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11438,OWID_ASI,Asia,2020-11-07,14373350.0,93778.0,93297.286,254301.0,1473.0,1556.429,3044.309,19.862,19.761,53.862,0.312,0.33,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11439,OWID_ASI,Asia,2020-11-08,14468113.0,94763.0,94322.571,255836.0,1535.0,1564.714,3064.38,20.071,19.978,54.187,0.325,0.331,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11440,OWID_ASI,Asia,2020-11-09,14553689.0,85576.0,94673.429,257367.0,1531.0,1573.857,3082.505,18.125,20.052,54.511,0.324,0.333,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11441,OWID_ASI,Asia,2020-11-10,14649129.0,95440.0,95012.143,258922.0,1555.0,1577.857,3102.72,20.214,20.124,54.84,0.329,0.334,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11442,OWID_ASI,Asia,2020-11-11,14750061.0,100932.0,95521.0,260546.0,1624.0,1561.714,3124.097,21.378,20.232,55.184,0.344,0.331,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11443,OWID_ASI,Asia,2020-11-12,14849194.0,99133.0,95894.0,262140.0,1594.0,1558.286,3145.094,20.997,20.311,55.522,0.338,0.33,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11444,OWID_ASI,Asia,2020-11-13,14948720.0,99526.0,95592.571,263730.0,1590.0,1557.429,3166.174,21.08,20.247,55.859,0.337,0.33,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11445,OWID_ASI,Asia,2020-11-14,15042879.0,94159.0,95647.0,265238.0,1508.0,1562.429,3186.117,19.943,20.258,56.178,0.319,0.331,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11446,OWID_ASI,Asia,2020-11-15,15124603.0,81724.0,93784.286,266755.0,1517.0,1559.857,3203.426,17.309,19.864,56.499,0.321,0.33,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11447,OWID_ASI,Asia,2020-11-16,15205317.0,80714.0,93089.714,268250.0,1495.0,1554.714,3220.522,17.095,19.717,56.816,0.317,0.329,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11448,OWID_ASI,Asia,2020-11-17,15299571.0,94254.0,92920.286,269845.0,1595.0,1560.429,3240.485,19.963,19.681,57.154,0.338,0.331,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11449,OWID_ASI,Asia,2020-11-18,15406260.0,106689.0,93742.714,271616.0,1771.0,1581.429,3263.082,22.597,19.855,57.529,0.375,0.335,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11450,OWID_ASI,Asia,2020-11-19,15513226.0,106966.0,94861.714,273650.0,2034.0,1644.286,3285.737,22.656,20.092,57.96,0.431,0.348,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11451,OWID_ASI,Asia,2020-11-20,15621887.0,108661.0,96166.714,275338.0,1688.0,1658.286,3308.752,23.015,20.368,58.317,0.358,0.351,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11452,OWID_ASI,Asia,2020-11-21,15725603.0,103716.0,97532.0,276967.0,1629.0,1675.571,3330.719,21.967,20.658,58.662,0.345,0.355,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11453,OWID_ASI,Asia,2020-11-22,15830495.0,104892.0,100841.714,278715.0,1748.0,1708.571,3352.936,22.216,21.359,59.032,0.37,0.362,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11454,OWID_ASI,Asia,2020-11-23,15927288.0,96793.0,103138.714,280372.0,1657.0,1731.714,3373.437,20.501,21.845,59.383,0.351,0.367,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11455,OWID_ASI,Asia,2020-11-24,16034630.0,107342.0,105008.429,282079.0,1707.0,1747.714,3396.172,22.735,22.241,59.745,0.362,0.37,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11456,OWID_ASI,Asia,2020-11-25,16144362.0,109732.0,105443.143,283850.0,1771.0,1747.714,3419.413,23.241,22.333,60.12,0.375,0.37,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11457,OWID_ASI,Asia,2020-11-26,16282809.0,138447.0,109940.429,285636.0,1786.0,1712.286,3448.737,29.323,23.286,60.498,0.378,0.363,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11458,OWID_ASI,Asia,2020-11-27,16428957.0,146148.0,115295.714,287298.0,1662.0,1708.571,3479.691,30.954,24.42,60.85,0.352,0.362,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11459,OWID_ASI,Asia,2020-11-28,16556534.0,127577.0,118704.429,288968.0,1670.0,1714.429,3506.712,27.021,25.142,61.204,0.354,0.363,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11460,OWID_ASI,Asia,2020-11-29,16681828.0,125294.0,121619.0,290698.0,1730.0,1711.857,3533.25,26.538,25.759,61.571,0.366,0.363,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11461,OWID_ASI,Asia,2020-11-30,16797368.0,115540.0,124297.143,292333.0,1635.0,1708.714,3557.722,24.472,26.326,61.917,0.346,0.362,,,,,,,,,,,,,,4721383370.0,2020,11,2020-11-01
11462,OWID_ASI,Asia,2020-12-01,16920239.0,122871.0,126515.571,294063.0,1730.0,1712.0,3583.746,26.024,26.796,62.283,0.366,0.363,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11463,OWID_ASI,Asia,2020-12-02,17047432.0,127193.0,129010.0,295716.0,1653.0,1695.143,3610.686,26.94,27.325,62.633,0.35,0.359,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11464,OWID_ASI,Asia,2020-12-03,17178780.0,131348.0,127995.857,297451.0,1735.0,1687.857,3638.506,27.82,27.11,63.001,0.367,0.357,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11465,OWID_ASI,Asia,2020-12-04,17305314.0,126534.0,125193.857,299102.0,1651.0,1686.286,3665.306,26.8,26.516,63.351,0.35,0.357,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11466,OWID_ASI,Asia,2020-12-05,17428705.0,123391.0,124595.857,300640.0,1538.0,1667.429,3691.44,26.135,26.39,63.676,0.326,0.353,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11467,OWID_ASI,Asia,2020-12-06,17548317.0,119612.0,123784.143,302184.0,1544.0,1640.857,3716.774,25.334,26.218,64.003,0.327,0.348,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11468,OWID_ASI,Asia,2020-12-07,17656790.0,108473.0,122774.571,303685.0,1501.0,1621.714,3739.749,22.975,26.004,64.321,0.318,0.343,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11469,OWID_ASI,Asia,2020-12-08,17775272.0,118482.0,122147.571,305312.0,1627.0,1607.0,3764.844,25.095,25.871,64.666,0.345,0.34,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11470,OWID_ASI,Asia,2020-12-09,17893596.0,118324.0,120880.571,306854.0,1542.0,1591.143,3789.905,25.061,25.603,64.992,0.327,0.337,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11471,OWID_ASI,Asia,2020-12-10,18802141.0,85320.0,114305.143,308404.0,1550.0,1564.714,3982.337,18.071,24.21,65.321,0.328,0.331,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11472,OWID_ASI,Asia,2020-12-11,18916718.0,114577.0,112597.0,309926.0,1522.0,1546.286,4006.605,24.268,23.848,65.643,0.322,0.328,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11473,OWID_ASI,Asia,2020-12-12,19026729.0,110011.0,110685.571,311381.0,1455.0,1534.429,4029.906,23.301,23.443,65.951,0.308,0.325,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11474,OWID_ASI,Asia,2020-12-13,19126003.0,99274.0,107780.143,312806.0,1425.0,1517.429,4050.932,21.026,22.828,66.253,0.302,0.321,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11475,OWID_ASI,Asia,2020-12-14,19220485.0,94482.0,105781.429,314273.0,1467.0,1512.571,4070.944,20.012,22.405,66.564,0.311,0.32,,,,,,,,,,,,,,4721383370.0,2020,12,2020-12-01
11476,OWID_ASI,Asia,2020-12-15,19327996.0,107511.0,104214.143,315823.0,1550.0,1501.571,4093.715,22.771,22.073,66.892,0.328,0.318,1500000.0,0.0,,,0.0,0.0,0.03,0.0,,,0.0,0.0,0.0,4721383370.0,2020,12,2020-12-01
11477,OWID_ASI,Asia,2020-12-16,19434660.0,106664.0,102548.429,317291.0,1468.0,1491.0,4116.306,22.592,21.72,67.203,0.311,0.316,1500000.0,0.0,,,187500.0,187500.0,0.03,0.0,,,40.0,0.0,0.0,4721383370.0,2020,12,2020-12-01
11478,OWID_ASI,Asia,2020-12-17,19536557.0,101897.0,104916.571,318707.0,1416.0,1471.857,4137.888,21.582,22.222,67.503,0.3,0.312,1500000.0,0.0,,,187500.0,187500.0,0.03,0.0,,,40.0,0.0,0.0,4721383370.0,2020,12,2020-12-01
11479,OWID_ASI,Asia,2020-12-18,19637040.0,100483.0,102903.143,320087.0,1380.0,1451.571,4159.171,21.283,21.795,67.795,0.292,0.307,1500000.0,0.0,,,187500.0,187500.0,0.03,0.0,,,40.0,0.0,0.0,4721383370.0,2020,12,2020-12-01
11480,OWID_ASI,Asia,2020-12-19,19732723.0,95683.0,100856.286,321467.0,1380.0,1440.857,4179.437,20.266,21.362,68.087,0.292,0.305,1500074.0,70.0,4.0,,187500.0,187500.0,0.03,0.0,0.0,,40.0,0.0,0.0,4721383370.0,2020,12,2020-12-01
11481,OWID_ASI,Asia,2020-12-20,19820214.0,87491.0,99173.0,322978.0,1511.0,1453.143,4197.968,18.531,21.005,68.407,0.32,0.308,1507469.0,7465.0,4.0,,194895.0,194895.0,0.03,0.0,0.0,,41.0,7395.0,0.0,4721383370.0,2020,12,2020-12-01
11482,OWID_ASI,Asia,2020-12-21,19899642.0,79428.0,97022.429,324425.0,1447.0,1450.286,4214.791,16.823,20.55,68.714,0.306,0.307,1532392.0,32388.0,4.0,,212423.0,203659.0,0.03,0.0,0.0,,43.0,16159.0,0.0,4721383370.0,2020,12,2020-12-01
11483,OWID_ASI,Asia,2020-12-22,19989587.0,89945.0,94513.0,325874.0,1449.0,1435.857,4233.841,19.051,20.018,69.021,0.307,0.304,1577055.0,77051.0,4.0,,232163.0,213160.0,0.03,0.0,0.0,,45.0,25660.0,0.001,4721383370.0,2020,12,2020-12-01
11484,OWID_ASI,Asia,2020-12-23,20079633.0,90046.0,92139.0,327284.0,1410.0,1427.571,4252.913,19.072,19.515,69.32,0.299,0.302,1678936.0,178932.0,4.0,,251767.0,223825.0,0.04,0.0,0.0,,47.0,34974.0,0.001,4721383370.0,2020,12,2020-12-01
11485,OWID_ASI,Asia,2020-12-24,20168418.0,88785.0,90265.857,328674.0,1390.0,1423.857,4271.718,18.805,19.119,69.614,0.294,0.302,1763470.0,263466.0,4.0,,273385.0,242622.0,0.04,0.01,0.0,,51.0,53771.0,0.001,4721383370.0,2020,12,2020-12-01
11486,OWID_ASI,Asia,2020-12-25,20254497.0,86079.0,88208.143,329991.0,1317.0,1414.857,4289.95,18.232,18.683,69.893,0.279,0.3,1802457.0,302453.0,4.0,,227838.0,236613.0,0.04,0.01,0.0,,50.0,47762.0,0.001,4721383370.0,2020,12,2020-12-01
11487,OWID_ASI,Asia,2020-12-26,20330362.0,75865.0,85377.0,331216.0,1225.0,1392.714,4306.018,16.068,18.083,70.152,0.259,0.295,1836087.0,336083.0,4.0,,222481.0,233685.0,0.04,0.01,0.0,,49.0,44834.0,0.001,4721383370.0,2020,12,2020-12-01
