,iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,year,month,year_month
92676,OWID_HIC,High,2020-01-22,6.0,0.0,,,0.0,,0.005,0.0,,,0.0,,,,,,,,,,,,,,,1250514600.0,2020,1,2020-01-01
92677,OWID_HIC,High,2020-01-23,12.0,6.0,,,0.0,,0.01,0.005,,,0.0,,,,,,,,,,,,,,,1250514600.0,2020,1,2020-01-01
92678,OWID_HIC,High,2020-01-24,21.0,9.0,,,0.0,,0.017,0.007,,,0.0,,,,,,,,,,,,,,,1250514600.0,2020,1,2020-01-01
92679,OWID_HIC,High,2020-01-25,25.0,4.0,,,0.0,,0.02,0.003,,,0.0,,,,,,,,,,,,,,,1250514600.0,2020,1,2020-01-01
92680,OWID_HIC,High,2020-01-26,43.0,18.0,,,0.0,,0.034,0.014,,,0.0,,,,,,,,,,,,,,,1250514600.0,2020,1,2020-01-01
92681,OWID_HIC,High,2020-01-27,49.0,6.0,6.143,,0.0,0.0,0.039,0.005,0.005,,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,1,2020-01-01
92682,OWID_HIC,High,2020-01-28,63.0,14.0,8.143,,0.0,0.0,0.05,0.011,0.007,,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,1,2020-01-01
92683,OWID_HIC,High,2020-01-29,73.0,10.0,9.571,,0.0,0.0,0.058,0.008,0.008,,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,1,2020-01-01
92684,OWID_HIC,High,2020-01-30,84.0,11.0,10.286,1.0,1.0,0.143,0.067,0.009,0.008,0.001,0.001,0.0,,,,,,,,,,,,,,1250514600.0,2020,1,2020-01-01
92685,OWID_HIC,High,2020-01-31,108.0,24.0,12.429,1.0,0.0,0.143,0.086,0.019,0.01,0.001,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,1,2020-01-01
92686,OWID_HIC,High,2020-02-01,127.0,19.0,14.571,1.0,0.0,0.143,0.102,0.015,0.012,0.001,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92687,OWID_HIC,High,2020-02-02,138.0,11.0,13.571,2.0,1.0,0.286,0.11,0.009,0.011,0.002,0.001,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92688,OWID_HIC,High,2020-02-03,149.0,11.0,14.286,2.0,0.0,0.286,0.119,0.009,0.011,0.002,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92689,OWID_HIC,High,2020-02-04,166.0,17.0,14.714,3.0,1.0,0.429,0.133,0.014,0.012,0.002,0.001,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92690,OWID_HIC,High,2020-02-05,180.0,14.0,15.286,3.0,0.0,0.429,0.144,0.011,0.012,0.002,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92691,OWID_HIC,High,2020-02-06,194.0,14.0,15.714,3.0,0.0,0.286,0.155,0.011,0.013,0.002,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92692,OWID_HIC,High,2020-02-07,203.0,9.0,13.571,3.0,0.0,0.286,0.162,0.007,0.011,0.002,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92693,OWID_HIC,High,2020-02-08,220.0,17.0,13.286,3.0,0.0,0.286,0.176,0.014,0.011,0.002,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92694,OWID_HIC,High,2020-02-09,235.0,15.0,13.857,3.0,0.0,0.143,0.188,0.012,0.011,0.002,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92695,OWID_HIC,High,2020-02-10,255.0,20.0,15.143,3.0,0.0,0.143,0.204,0.016,0.012,0.002,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92696,OWID_HIC,High,2020-02-11,275.0,20.0,15.571,3.0,0.0,0.0,0.22,0.016,0.012,0.002,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92697,OWID_HIC,High,2020-02-12,281.0,6.0,14.429,3.0,0.0,0.0,0.225,0.005,0.012,0.002,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92698,OWID_HIC,High,2020-02-13,299.0,18.0,15.0,4.0,1.0,0.143,0.239,0.014,0.012,0.003,0.001,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92699,OWID_HIC,High,2020-02-14,322.0,23.0,17.0,4.0,0.0,0.143,0.257,0.018,0.014,0.003,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92700,OWID_HIC,High,2020-02-15,339.0,17.0,17.0,5.0,1.0,0.286,0.271,0.014,0.014,0.004,0.001,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92701,OWID_HIC,High,2020-02-16,353.0,14.0,16.857,6.0,1.0,0.429,0.282,0.011,0.013,0.005,0.001,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92702,OWID_HIC,High,2020-02-17,370.0,17.0,16.429,6.0,0.0,0.429,0.296,0.014,0.013,0.005,0.0,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92703,OWID_HIC,High,2020-02-18,389.0,19.0,16.286,7.0,1.0,0.571,0.311,0.015,0.013,0.006,0.001,0.0,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92704,OWID_HIC,High,2020-02-19,401.0,12.0,17.143,8.0,1.0,0.714,0.321,0.01,0.014,0.006,0.001,0.001,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92705,OWID_HIC,High,2020-02-20,493.0,92.0,27.714,9.0,1.0,0.714,0.394,0.074,0.022,0.007,0.001,0.001,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92706,OWID_HIC,High,2020-02-21,636.0,143.0,44.857,11.0,2.0,1.0,0.509,0.114,0.036,0.009,0.002,0.001,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92707,OWID_HIC,High,2020-02-22,938.0,302.0,85.571,13.0,2.0,1.143,0.75,0.242,0.068,0.01,0.002,0.001,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92708,OWID_HIC,High,2020-02-23,1232.0,294.0,125.571,18.0,5.0,1.714,0.985,0.235,0.1,0.014,0.004,0.001,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92709,OWID_HIC,High,2020-02-24,1562.0,330.0,170.286,24.0,6.0,2.571,1.249,0.264,0.136,0.019,0.005,0.002,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92710,OWID_HIC,High,2020-02-25,1869.0,307.0,211.429,30.0,6.0,3.286,1.495,0.245,0.169,0.024,0.005,0.003,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92711,OWID_HIC,High,2020-02-26,2367.0,499.0,281.0,35.0,5.0,3.857,1.893,0.399,0.225,0.028,0.004,0.003,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92712,OWID_HIC,High,2020-02-27,3169.0,802.0,382.429,42.0,7.0,4.714,2.534,0.641,0.306,0.034,0.006,0.004,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92713,OWID_HIC,High,2020-02-28,4116.0,947.0,497.286,47.0,5.0,5.143,3.291,0.757,0.398,0.038,0.004,0.004,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92714,OWID_HIC,High,2020-02-29,5338.0,1222.0,628.714,61.0,14.0,6.857,4.269,0.977,0.503,0.049,0.011,0.005,,,,,,,,,,,,,,1250514600.0,2020,2,2020-02-01
92715,OWID_HIC,High,2020-03-01,6730.0,1392.0,785.571,68.0,7.0,7.143,5.382,1.113,0.628,0.054,0.006,0.006,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92716,OWID_HIC,High,2020-03-02,7966.0,1236.0,915.0,104.0,36.0,11.429,6.37,0.988,0.732,0.083,0.029,0.009,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92717,OWID_HIC,High,2020-03-03,9597.0,1631.0,1104.143,134.0,30.0,14.857,7.674,1.304,0.883,0.107,0.024,0.012,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92718,OWID_HIC,High,2020-03-04,11153.0,1556.0,1255.143,177.0,43.0,20.286,8.919,1.244,1.004,0.142,0.034,0.016,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92719,OWID_HIC,High,2020-03-05,13090.0,1937.0,1417.286,225.0,48.0,26.143,10.468,1.549,1.133,0.18,0.038,0.021,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92720,OWID_HIC,High,2020-03-06,15539.0,2449.0,1631.857,291.0,66.0,34.857,12.426,1.958,1.305,0.233,0.053,0.028,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92721,OWID_HIC,High,2020-03-07,18461.0,2922.0,1874.714,345.0,54.0,40.571,14.763,2.337,1.499,0.276,0.043,0.032,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92722,OWID_HIC,High,2020-03-08,21388.0,2927.0,2094.0,506.0,161.0,62.571,17.103,2.341,1.675,0.405,0.129,0.05,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92723,OWID_HIC,High,2020-03-09,24999.0,3611.0,2433.286,634.0,128.0,75.714,19.991,2.888,1.946,0.507,0.102,0.061,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92724,OWID_HIC,High,2020-03-10,28737.0,3738.0,2734.286,836.0,202.0,100.286,22.98,2.989,2.187,0.669,0.162,0.08,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92725,OWID_HIC,High,2020-03-11,35068.0,6359.0,3420.429,1096.0,260.0,131.286,28.043,5.085,2.735,0.876,0.208,0.105,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92726,OWID_HIC,High,2020-03-12,40607.0,5539.0,3935.0,1326.0,230.0,157.286,32.472,4.429,3.147,1.06,0.184,0.126,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92727,OWID_HIC,High,2020-03-13,52042.0,11435.0,5218.714,1723.0,397.0,204.571,41.616,9.144,4.173,1.378,0.317,0.164,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92728,OWID_HIC,High,2020-03-14,61106.0,9064.0,6096.143,2030.0,307.0,240.714,48.865,7.248,4.875,1.623,0.245,0.192,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92729,OWID_HIC,High,2020-03-15,70497.0,9391.0,7019.571,2566.0,536.0,294.286,56.374,7.51,5.613,2.052,0.429,0.235,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92730,OWID_HIC,High,2020-03-16,83291.0,12794.0,8331.429,3135.0,569.0,357.286,66.605,10.231,6.662,2.507,0.455,0.286,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92731,OWID_HIC,High,2020-03-17,96328.0,13037.0,9659.857,3823.0,688.0,426.714,77.031,10.425,7.725,3.057,0.55,0.341,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92732,OWID_HIC,High,2020-03-18,111692.0,15364.0,10946.286,4577.0,754.0,497.286,89.317,12.286,8.753,3.66,0.603,0.398,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92733,OWID_HIC,High,2020-03-19,136228.0,24536.0,13660.143,5533.0,956.0,601.0,108.938,19.621,10.924,4.425,0.764,0.481,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92734,OWID_HIC,High,2020-03-20,162695.0,26467.0,15807.571,6917.0,1384.0,742.0,130.102,21.165,12.641,5.531,1.107,0.593,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92735,OWID_HIC,High,2020-03-21,192085.0,29393.0,18711.714,8554.0,1637.0,932.0,153.605,23.505,14.963,6.84,1.309,0.745,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92736,OWID_HIC,High,2020-03-22,222007.0,29922.0,21644.714,10154.0,1600.0,1084.0,177.533,23.928,17.309,8.12,1.279,0.867,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92737,OWID_HIC,High,2020-03-23,260573.0,38566.0,25326.429,12055.0,1901.0,1274.286,208.373,30.84,20.253,9.64,1.52,1.019,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92738,OWID_HIC,High,2020-03-24,298009.0,37436.0,28812.0,14279.0,2224.0,1493.714,238.309,29.936,23.04,11.418,1.778,1.194,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92739,OWID_HIC,High,2020-03-25,344078.0,46069.0,33198.429,17019.0,2740.0,1777.429,275.149,36.84,26.548,13.61,2.191,1.421,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92740,OWID_HIC,High,2020-03-26,398077.0,53999.0,37407.429,19984.0,2965.0,2064.429,318.331,43.181,29.914,15.981,2.371,1.651,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92741,OWID_HIC,High,2020-03-27,453622.0,55545.0,41561.429,23353.0,3369.0,2348.0,362.748,44.418,33.235,18.675,2.694,1.878,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92742,OWID_HIC,High,2020-03-28,514892.0,61270.0,46115.286,27091.0,3738.0,2648.143,411.744,48.996,36.877,21.664,2.989,2.118,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92743,OWID_HIC,High,2020-03-29,563087.0,48195.0,48725.714,30622.0,3531.0,2924.0,450.284,38.54,38.965,24.488,2.824,2.338,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92744,OWID_HIC,High,2020-03-30,620042.0,56955.0,51352.714,34688.0,4066.0,3233.286,495.829,45.545,41.065,27.739,3.251,2.586,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92745,OWID_HIC,High,2020-03-31,685684.0,65642.0,55382.143,39465.0,4777.0,3598.0,548.321,52.492,44.287,31.559,3.82,2.877,,,,,,,,,,,,,,1250514600.0,2020,3,2020-03-01
92746,OWID_HIC,High,2020-04-01,760841.0,75157.0,59537.571,45660.0,6195.0,4091.571,608.422,60.101,47.61,36.513,4.954,3.272,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92747,OWID_HIC,High,2020-04-02,831552.0,70712.0,61925.143,51396.0,5736.0,4487.429,664.968,56.546,49.52,41.1,4.587,3.588,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92748,OWID_HIC,High,2020-04-03,904447.0,72895.0,64403.714,57441.0,6045.0,4869.714,723.26,58.292,51.502,45.934,4.834,3.894,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92749,OWID_HIC,High,2020-04-04,953019.0,65649.0,65029.286,63226.0,6017.0,5195.286,762.101,52.498,52.002,50.56,4.812,4.155,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92750,OWID_HIC,High,2020-04-05,1012545.0,59526.0,66648.0,68629.0,5403.0,5462.714,809.703,47.601,53.296,54.881,4.321,4.368,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92751,OWID_HIC,High,2020-04-06,1074446.0,61901.0,67354.571,74495.0,5866.0,5719.857,859.203,49.5,53.861,59.571,4.691,4.574,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92752,OWID_HIC,High,2020-04-07,1129873.0,58921.0,66394.429,82429.0,7934.0,6170.857,903.526,47.117,53.094,65.916,6.345,4.935,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92753,OWID_HIC,High,2020-04-08,1195690.0,65817.0,65060.143,88996.0,6567.0,6224.0,956.158,52.632,52.027,71.168,5.251,4.977,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92754,OWID_HIC,High,2020-04-09,1267191.0,71501.0,65172.857,96407.0,7411.0,6463.286,1013.336,57.177,52.117,77.094,5.926,5.169,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92755,OWID_HIC,High,2020-04-10,1335228.0,68037.0,64478.857,103434.0,7027.0,6603.571,1067.743,54.407,51.562,82.713,5.619,5.281,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92756,OWID_HIC,High,2020-04-11,1394800.0,59572.0,63610.714,109740.0,6306.0,6644.857,1115.381,47.638,50.868,87.756,5.043,5.314,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92757,OWID_HIC,High,2020-04-12,1496743.0,101964.0,69673.286,115485.0,5745.0,6693.714,1196.902,81.538,55.716,92.35,4.594,5.353,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92758,OWID_HIC,High,2020-04-13,1550642.0,53899.0,68530.143,121315.0,5830.0,6688.571,1240.003,43.101,54.802,97.012,4.662,5.349,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92759,OWID_HIC,High,2020-04-14,1617979.0,67337.0,69732.429,127786.0,6473.0,6479.857,1293.851,53.847,55.763,102.187,5.176,5.182,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92760,OWID_HIC,High,2020-04-15,1675976.0,57997.0,68615.286,135743.0,7957.0,6678.429,1340.229,46.379,54.87,108.55,6.363,5.341,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92761,OWID_HIC,High,2020-04-16,1750409.0,74433.0,69034.143,142594.0,6851.0,6598.429,1399.751,59.522,55.205,114.028,5.479,5.277,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92762,OWID_HIC,High,2020-04-17,1815901.0,65492.0,68670.571,149243.0,6649.0,6544.429,1452.123,52.372,54.914,119.345,5.317,5.233,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92763,OWID_HIC,High,2020-04-18,1872048.0,56147.0,68181.286,154736.0,5493.0,6428.286,1497.022,44.899,54.523,123.738,4.393,5.141,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92764,OWID_HIC,High,2020-04-19,1925893.0,53845.0,61307.143,160017.0,5281.0,6362.0,1540.08,43.058,49.026,127.961,4.223,5.088,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92765,OWID_HIC,High,2020-04-20,1981383.0,55490.0,61534.429,165687.0,5670.0,6339.143,1584.454,44.374,49.207,132.495,4.534,5.069,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92766,OWID_HIC,High,2020-04-21,2034567.0,53184.0,59512.571,171888.0,6201.0,6300.286,1626.984,42.53,47.59,137.454,4.959,5.038,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92767,OWID_HIC,High,2020-04-22,2094042.0,59475.0,59723.714,178155.0,6267.0,6058.857,1674.544,47.56,47.759,142.465,5.012,4.845,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92768,OWID_HIC,High,2020-04-23,2151975.0,59642.0,57610.714,184160.0,6005.0,5938.0,1720.872,47.694,46.07,147.267,4.802,4.748,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92769,OWID_HIC,High,2020-04-24,2199168.0,57227.0,56430.0,189695.0,5535.0,5778.857,1758.61,45.763,45.125,151.694,4.426,4.621,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92770,OWID_HIC,High,2020-04-25,2254494.0,55326.0,56312.714,194536.0,4841.0,5685.714,1802.853,44.243,45.032,155.565,3.871,4.547,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92771,OWID_HIC,High,2020-04-26,2300580.0,46087.0,55204.429,198341.0,3805.0,5474.857,1839.707,36.854,44.145,158.608,3.043,4.378,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92772,OWID_HIC,High,2020-04-27,2347976.0,47396.0,54048.143,202535.0,4194.0,5264.0,1877.608,37.901,43.221,161.961,3.354,4.209,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92773,OWID_HIC,High,2020-04-28,2394391.0,46415.0,53081.143,207502.0,4967.0,5087.714,1914.725,37.117,42.447,165.933,3.972,4.068,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92774,OWID_HIC,High,2020-04-29,2441402.0,48466.0,51508.429,212956.0,5454.0,4971.571,1952.318,38.757,41.19,170.295,4.361,3.976,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92775,OWID_HIC,High,2020-04-30,2492050.0,50648.0,50223.571,217706.0,4750.0,4792.286,1992.82,40.502,40.162,174.093,3.798,3.832,,,,,,,,,,,,,,1250514600.0,2020,4,2020-04-01
92776,OWID_HIC,High,2020-05-01,2548323.0,56273.0,50087.286,221717.0,4011.0,4574.571,2037.819,45.0,40.053,177.301,3.207,3.658,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92777,OWID_HIC,High,2020-05-02,2593585.0,45423.0,48672.571,226043.0,4326.0,4501.0,2074.014,36.323,38.922,180.76,3.459,3.599,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92778,OWID_HIC,High,2020-05-03,2632820.0,39235.0,47693.714,228937.0,2894.0,4370.857,2105.389,31.375,38.139,183.074,2.314,3.495,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92779,OWID_HIC,High,2020-05-04,2672715.0,39896.0,46622.286,232285.0,3348.0,4250.0,2137.292,31.904,37.282,185.752,2.677,3.399,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92780,OWID_HIC,High,2020-05-05,2715220.0,42505.0,46063.714,236619.0,4334.0,4159.571,2171.282,33.99,36.836,189.217,3.466,3.326,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92781,OWID_HIC,High,2020-05-06,2762002.0,46782.0,45823.143,241420.0,4801.0,4066.286,2208.692,37.41,36.643,193.057,3.839,3.252,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92782,OWID_HIC,High,2020-05-07,2809351.0,47349.0,45351.857,245342.0,3922.0,3948.0,2246.556,37.864,36.267,196.193,3.136,3.157,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92783,OWID_HIC,High,2020-05-08,2855879.0,46528.0,43959.714,249210.0,3868.0,3927.571,2283.763,37.207,35.153,199.286,3.093,3.141,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92784,OWID_HIC,High,2020-05-09,2898574.0,42695.0,43570.0,252266.0,3056.0,3746.143,2317.905,34.142,34.842,201.73,2.444,2.996,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92785,OWID_HIC,High,2020-05-10,2933571.0,34997.0,42964.571,254548.0,2282.0,3658.714,2345.891,27.986,34.358,203.555,1.825,2.926,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92786,OWID_HIC,High,2020-05-11,2970894.0,37323.0,42597.0,256965.0,2417.0,3525.714,2375.737,29.846,34.064,205.487,1.933,2.819,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92787,OWID_HIC,High,2020-05-12,3013890.0,42996.0,42667.143,260284.0,3325.0,3381.571,2410.12,34.383,34.12,208.142,2.659,2.704,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92788,OWID_HIC,High,2020-05-13,3052792.0,38903.0,41541.571,263564.0,3280.0,3164.286,2441.229,31.11,33.22,210.764,2.623,2.53,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92789,OWID_HIC,High,2020-05-14,3098577.0,45785.0,41318.143,267141.0,3577.0,3115.0,2477.842,36.613,33.041,213.625,2.86,2.491,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92790,OWID_HIC,High,2020-05-15,3142024.0,43447.0,40878.0,270282.0,3141.0,3011.143,2512.585,34.743,32.689,216.137,2.512,2.408,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92791,OWID_HIC,High,2020-05-16,3186575.0,44551.0,41143.143,272662.0,2380.0,2914.571,2548.211,35.626,32.901,218.04,1.903,2.331,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92792,OWID_HIC,High,2020-05-17,3221162.0,34587.0,41084.571,274809.0,2147.0,2895.286,2575.869,27.658,32.854,219.757,1.717,2.315,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92793,OWID_HIC,High,2020-05-18,3260093.0,38931.0,41314.286,277119.0,2311.0,2880.143,2607.001,31.132,33.038,221.604,1.848,2.303,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92794,OWID_HIC,High,2020-05-19,3300120.0,40027.0,40890.143,279322.0,2420.0,2750.857,2639.01,32.008,32.699,223.366,1.935,2.2,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92795,OWID_HIC,High,2020-05-20,3343458.0,43338.0,41523.714,282036.0,2714.0,2670.0,2673.666,34.656,33.205,225.536,2.17,2.135,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92796,OWID_HIC,High,2020-05-21,3388006.0,44548.0,41347.0,284263.0,2227.0,2477.143,2709.289,35.624,33.064,227.317,1.781,1.981,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92797,OWID_HIC,High,2020-05-22,3433103.0,45097.0,41582.714,287103.0,2840.0,2434.143,2745.352,36.063,33.252,229.588,2.271,1.947,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92798,OWID_HIC,High,2020-05-23,3477353.0,44250.0,41539.714,289124.0,2021.0,2382.857,2780.738,35.385,33.218,231.204,1.616,1.906,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92799,OWID_HIC,High,2020-05-24,3513597.0,36683.0,41839.143,290399.0,1355.0,2269.714,2809.721,29.334,33.458,232.224,1.084,1.815,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92800,OWID_HIC,High,2020-05-25,3548781.0,35556.0,41357.0,289855.0,1376.0,2136.143,2837.857,28.433,33.072,231.789,1.1,1.708,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92801,OWID_HIC,High,2020-05-26,3584333.0,35552.0,40717.714,291730.0,1875.0,2058.286,2866.286,28.43,32.561,233.288,1.499,1.646,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92802,OWID_HIC,High,2020-05-27,3620251.0,35918.0,39657.714,293996.0,2266.0,1994.286,2895.009,28.723,31.713,235.1,1.812,1.595,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92803,OWID_HIC,High,2020-05-28,3663821.0,43570.0,39518.0,295930.0,1934.0,1952.429,2929.851,34.842,31.601,236.647,1.547,1.561,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92804,OWID_HIC,High,2020-05-29,3707496.0,43675.0,39314.857,297882.0,1952.0,1825.571,2964.776,34.926,31.439,238.208,1.561,1.46,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92805,OWID_HIC,High,2020-05-30,3758468.0,50972.0,40275.143,299563.0,1681.0,1777.0,3005.537,40.761,32.207,239.552,1.344,1.421,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
92806,OWID_HIC,High,2020-05-31,3794184.0,35716.0,40137.0,300719.0,1156.0,1748.571,3034.098,28.561,32.096,240.476,0.924,1.398,,,,,,,,,,,,,,1250514600.0,2020,5,2020-05-01
