,iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,year,month,year_month
237004,OWID_WRL,World,2022-05-03,515505309.0,665828.0,568171.714,6270248.0,2205.0,2218.571,64639.313,83.488,71.243,786.228,0.276,0.278,11634847492.0,5144027940.0,4664609711.0,1895945516.0,6972439.0,9293705.0,145.89,64.5,58.49,23.77,1165.0,1710451.0,0.021,7975105024.0,2022,5,2022-05-01
237005,OWID_WRL,World,2022-05-04,516122090.0,616781.0,539989.286,6273923.0,3675.0,2258.857,64716.651,77.338,67.709,786.688,0.461,0.283,11639627444.0,5144562570.0,4665619144.0,1898181229.0,6491622.0,8341836.0,145.95,64.51,58.5,23.8,1046.0,1620496.0,0.02,7975105024.0,2022,5,2022-05-01
237006,OWID_WRL,World,2022-05-05,516710749.0,588659.0,519669.714,6276193.0,2270.0,2160.571,64790.463,73.812,65.161,786.973,0.285,0.271,11644938349.0,5146331505.0,4668682581.0,1906697163.0,7348784.0,7734227.0,146.02,64.53,58.54,23.91,970.0,1550040.0,0.019,7975105024.0,2022,5,2022-05-01
237007,OWID_WRL,World,2022-05-06,517328602.0,617853.0,517924.571,6278316.0,2123.0,2107.0,64867.936,77.473,64.943,787.239,0.266,0.264,11657017812.0,5147993568.0,4670796385.0,1913089608.0,8613706.0,7230449.0,146.17,64.55,58.57,23.99,907.0,1485610.0,0.019,7975105024.0,2022,5,2022-05-01
237008,OWID_WRL,World,2022-05-07,517676058.0,347456.0,515417.429,6279455.0,1139.0,2061.571,64911.504,43.568,64.628,787.382,0.143,0.259,11662818724.0,5148799957.0,4672977775.0,1914746843.0,7299266.0,7075440.0,146.24,64.56,58.59,24.01,887.0,1470639.0,0.018,7975105024.0,2022,5,2022-05-01
237009,OWID_WRL,World,2022-05-08,517958246.0,282188.0,510952.286,6280301.0,846.0,2010.286,64946.887,35.384,64.068,787.488,0.106,0.252,11670999544.0,5155458664.0,4677022616.0,1916290794.0,6278068.0,6983287.0,146.34,64.64,58.65,24.03,876.0,1476940.0,0.019,7975105024.0,2022,5,2022-05-01
237010,OWID_WRL,World,2022-05-09,518672190.0,713944.0,547529.857,6282210.0,1909.0,2023.857,65036.409,89.522,68.655,787.728,0.239,0.254,11676156048.0,5156030057.0,4678595858.0,1918071210.0,6893247.0,7128161.0,146.41,64.65,58.67,24.05,894.0,1446621.0,0.018,7975105024.0,2022,5,2022-05-01
237011,OWID_WRL,World,2022-05-10,519303097.0,630907.0,542541.143,6284220.0,2010.0,1996.0,65115.518,79.11,68.029,787.98,0.252,0.25,11684029032.0,5157030748.0,4681010898.0,1921137427.0,8038680.0,7280478.0,146.51,64.66,58.7,24.09,913.0,1427478.0,0.018,7975105024.0,2022,5,2022-05-01
237012,OWID_WRL,World,2022-05-11,519989568.0,686471.0,552496.857,6286421.0,2201.0,1785.429,65201.595,86.077,69.278,788.256,0.276,0.224,11692658919.0,5157819958.0,4683765468.0,1924500335.0,9517105.0,7711885.0,146.61,64.67,58.73,24.13,967.0,1423155.0,0.018,7975105024.0,2022,5,2022-05-01
237013,OWID_WRL,World,2022-05-12,520622382.0,632814.0,558804.714,6288372.0,1951.0,1739.857,65280.944,79.349,70.069,788.5,0.245,0.218,11699655604.0,5159816952.0,4687154444.0,1933619832.0,8875759.0,7930165.0,146.7,64.7,58.77,24.25,994.0,1385797.0,0.017,7975105024.0,2022,5,2022-05-01
237014,OWID_WRL,World,2022-05-13,521188209.0,565827.0,551372.429,6290240.0,1868.0,1703.429,65351.893,70.949,69.137,788.734,0.234,0.214,11710646838.0,5160716140.0,4689197251.0,1941339596.0,8164616.0,7866139.0,146.84,64.71,58.8,24.34,986.0,1336160.0,0.017,7975105024.0,2022,5,2022-05-01
237015,OWID_WRL,World,2022-05-14,521632718.0,444509.0,565237.143,6291205.0,966.0,1678.714,65407.63,55.737,70.875,788.855,0.121,0.21,11716175360.0,5161504029.0,4691001456.0,1943487789.0,6998956.0,7823371.0,146.91,64.72,58.82,24.37,981.0,1348475.0,0.017,7975105024.0,2022,5,2022-05-01
237016,OWID_WRL,World,2022-05-15,522008667.0,375949.0,578631.571,6291982.0,777.0,1668.857,65454.77,47.14,72.555,788.953,0.097,0.209,11725171355.0,5163083902.0,4694670887.0,1946546569.0,6024500.0,7787283.0,147.02,64.74,58.87,24.41,976.0,1350815.0,0.017,7975105024.0,2022,5,2022-05-01
237017,OWID_WRL,World,2022-05-16,522614847.0,607087.0,563366.286,6293628.0,1673.0,1635.143,65530.779,76.123,70.641,789.159,0.21,0.205,11731131405.0,5164472903.0,4695536219.0,1948640753.0,6940556.0,7794174.0,147.1,64.76,58.88,24.43,977.0,1395055.0,0.017,7975105024.0,2022,5,2022-05-01
237018,OWID_WRL,World,2022-05-17,523209158.0,594602.0,558179.857,6295441.0,1786.0,1603.143,65605.3,74.557,69.99,789.387,0.224,0.201,11736204782.0,5165043682.0,4696683747.0,1950553913.0,8150717.0,7810317.0,147.16,64.76,58.89,24.46,979.0,1387209.0,0.017,7975105024.0,2022,5,2022-05-01
237019,OWID_WRL,World,2022-05-18,523956228.0,747070.0,566836.857,6297813.0,2372.0,1627.571,65698.975,93.675,71.076,789.684,0.297,0.204,11744328727.0,5166049174.0,4698954489.0,1953925876.0,8745928.0,7700147.0,147.26,64.78,58.92,24.5,966.0,1412693.0,0.018,7975105024.0,2022,5,2022-05-01
237020,OWID_WRL,World,2022-05-19,524542412.0,587740.0,560397.714,6299509.0,1696.0,1591.143,65772.477,73.697,70.268,789.897,0.213,0.2,11750407025.0,5166700882.0,4700529188.0,1956546549.0,8918247.0,7706101.0,147.34,64.79,58.94,24.53,966.0,1425535.0,0.018,7975105024.0,2022,5,2022-05-01
237021,OWID_WRL,World,2022-05-20,525161789.0,619377.0,568047.714,6301492.0,1983.0,1607.571,65850.141,77.664,71.228,790.145,0.249,0.202,11759999431.0,5167897886.0,4702764551.0,1959725813.0,8901089.0,7811322.0,147.46,64.8,58.97,24.57,979.0,1442892.0,0.018,7975105024.0,2022,5,2022-05-01
237022,OWID_WRL,World,2022-05-21,525532723.0,370934.0,557537.0,6302567.0,1077.0,1623.429,65896.652,46.511,69.91,790.28,0.135,0.204,11764701564.0,5168513055.0,4704269090.0,1961284300.0,7243642.0,7846298.0,147.52,64.81,58.99,24.59,984.0,1400116.0,0.018,7975105024.0,2022,5,2022-05-01
237023,OWID_WRL,World,2022-05-22,525849968.0,329301.0,550873.0,6303178.0,689.0,1610.857,65936.432,41.291,69.074,790.357,0.086,0.202,11781735263.0,5173349216.0,4710245892.0,1972038303.0,6450935.0,7907237.0,147.73,64.87,59.06,24.73,991.0,1364343.0,0.017,7975105024.0,2022,5,2022-05-01
237024,OWID_WRL,World,2022-05-23,526359959.0,539644.0,541238.286,6304778.0,1601.0,1600.571,66000.38,67.666,67.866,790.557,0.201,0.201,11786747910.0,5173726017.0,4711468885.0,1973999505.0,6740042.0,7878507.0,147.79,64.87,59.08,24.75,988.0,1358975.0,0.017,7975105024.0,2022,5,2022-05-01
237025,OWID_WRL,World,2022-05-24,526939262.0,579303.0,539052.714,6306428.0,1655.0,1581.857,66073.019,72.639,67.592,790.764,0.208,0.198,11795748096.0,5174882050.0,4714978121.0,1976826381.0,7490034.0,7784145.0,147.91,64.89,59.12,24.79,976.0,1396975.0,0.018,7975105024.0,2022,5,2022-05-01
237026,OWID_WRL,World,2022-05-25,527573555.0,634293.0,522941.714,6309028.0,2600.0,1614.429,66152.553,79.534,65.572,791.09,0.326,0.202,11801030843.0,5175525616.0,4716441490.0,1978586270.0,7463294.0,7600960.0,147.97,64.9,59.14,24.81,953.0,1411185.0,0.018,7975105024.0,2022,5,2022-05-01
237027,OWID_WRL,World,2022-05-26,528077933.0,508886.0,511676.857,6310452.0,1510.0,1587.857,66215.797,63.809,64.159,791.269,0.189,0.199,11808175957.0,5177213537.0,4719183982.0,1984689239.0,7517015.0,7400799.0,148.06,64.92,59.17,24.89,928.0,1437806.0,0.018,7975105024.0,2022,5,2022-05-01
237028,OWID_WRL,World,2022-05-27,528646007.0,568074.0,504347.857,6312367.0,1916.0,1578.286,66287.028,71.231,63.24,791.509,0.24,0.198,11815908813.0,5178044265.0,4720983406.0,1988328383.0,9174534.0,7439887.0,148.16,64.93,59.2,24.93,933.0,1469741.0,0.018,7975105024.0,2022,5,2022-05-01
237029,OWID_WRL,World,2022-05-28,528934230.0,288223.0,492532.0,6313121.0,754.0,1532.143,66323.168,36.14,61.759,791.603,0.095,0.192,11821287677.0,5178627625.0,4722516646.0,1990445704.0,6701447.0,7362447.0,148.23,64.93,59.22,24.96,923.0,1497283.0,0.019,7975105024.0,2022,5,2022-05-01
237030,OWID_WRL,World,2022-05-29,529211611.0,277381.0,485114.857,6313740.0,619.0,1522.143,66357.949,34.781,60.829,791.681,0.078,0.191,11827899316.0,5179891591.0,4724077270.0,1992640659.0,5054316.0,7162956.0,148.31,64.95,59.24,24.99,898.0,1510167.0,0.019,7975105024.0,2022,5,2022-05-01
237031,OWID_WRL,World,2022-05-30,529617798.0,406187.0,466049.571,6314985.0,1245.0,1471.286,66408.881,50.932,58.438,791.837,0.156,0.184,11834511795.0,5182062114.0,4725485862.0,1994039413.0,5755811.0,7022352.0,148.39,64.98,59.25,25.0,881.0,1588686.0,0.02,7975105024.0,2022,5,2022-05-01
237032,OWID_WRL,World,2022-05-31,530236378.0,618580.0,471660.571,6316462.0,1477.0,1445.857,66486.445,77.564,59.142,792.022,0.185,0.181,11840399268.0,5182760965.0,4727278333.0,1995986804.0,7427478.0,7013417.0,148.47,64.99,59.28,25.03,879.0,1576792.0,0.02,7975105024.0,2022,5,2022-05-01
237033,OWID_WRL,World,2022-06-01,530928442.0,692064.0,479913.571,6318526.0,2064.0,1369.286,66573.223,86.778,60.176,792.281,0.259,0.172,11846365868.0,5184626458.0,4730377927.0,2002511007.0,7660088.0,7041530.0,148.54,65.01,59.31,25.11,883.0,1561979.0,0.02,7975105024.0,2022,6,2022-06-01
237034,OWID_WRL,World,2022-06-02,531453052.0,524610.0,482159.857,6320160.0,1634.0,1387.0,66639.004,65.781,60.458,792.486,0.205,0.174,11850128451.0,5184995258.0,4731101885.0,2004387378.0,6155943.0,6847082.0,148.59,65.01,59.32,25.13,859.0,1503874.0,0.019,7975105024.0,2022,6,2022-06-01
237035,OWID_WRL,World,2022-06-03,531995006.0,541954.0,478428.429,6321699.0,1539.0,1333.143,66706.959,67.956,59.99,792.679,0.193,0.167,11858804801.0,5187069461.0,4733461281.0,2007817216.0,6723101.0,6496882.0,148.7,65.04,59.35,25.18,815.0,1442014.0,0.018,7975105024.0,2022,6,2022-06-01
237036,OWID_WRL,World,2022-06-04,532247998.0,252992.0,473395.429,6322362.0,663.0,1320.143,66738.682,31.723,59.359,792.762,0.083,0.166,11864762737.0,5187814549.0,4735177635.0,2012488744.0,9482133.0,6894122.0,148.77,65.05,59.37,25.23,864.0,1401190.0,0.018,7975105024.0,2022,6,2022-06-01
237037,OWID_WRL,World,2022-06-05,532514262.0,266264.0,471807.286,6323175.0,813.0,1347.857,66772.069,33.387,59.16,792.864,0.102,0.169,11875596111.0,5195010513.0,4739320469.0,2014284990.0,9304859.0,7501347.0,148.91,65.14,59.43,25.26,941.0,1366740.0,0.017,7975105024.0,2022,6,2022-06-01
237038,OWID_WRL,World,2022-06-06,532950845.0,436583.0,476149.571,6324147.0,972.0,1308.857,66826.812,54.743,59.704,792.986,0.122,0.164,11882718034.0,5195347407.0,4740164506.0,2019319878.0,10561473.0,8187871.0,149.0,65.14,59.44,25.32,1027.0,1309411.0,0.016,7975105024.0,2022,6,2022-06-01
237039,OWID_WRL,World,2022-06-07,533601197.0,650352.0,480688.429,6326225.0,2078.0,1394.714,66908.36,81.548,60.274,793.247,0.261,0.175,11902204374.0,5196122151.0,4741715367.0,2031450678.0,12740788.0,8946913.0,149.24,65.15,59.46,25.47,1122.0,1343000.0,0.017,7975105024.0,2022,6,2022-06-01
237040,OWID_WRL,World,2022-06-08,534300906.0,699709.0,481780.571,6328763.0,2538.0,1462.429,66996.097,87.737,60.411,793.565,0.318,0.183,11915250009.0,5198458880.0,4744666628.0,2038181971.0,9921101.0,9269915.0,149.41,65.18,59.49,25.56,1162.0,1372501.0,0.017,7975105024.0,2022,6,2022-06-01
237041,OWID_WRL,World,2022-06-09,534865882.0,564976.0,487547.143,6330311.0,1548.0,1450.143,67066.939,70.842,61.134,793.759,0.194,0.182,11921458766.0,5199029924.0,4747118920.0,2040231614.0,9948086.0,9811650.0,149.48,65.19,59.52,25.58,1230.0,1470403.0,0.018,7975105024.0,2022,6,2022-06-01
237042,OWID_WRL,World,2022-06-10,535409763.0,543881.0,487822.429,6331988.0,1681.0,1470.429,67135.136,68.197,61.168,793.969,0.211,0.184,11928900041.0,5199872866.0,4748776070.0,2043680855.0,8729097.0,10098224.0,149.58,65.2,59.54,25.63,1266.0,1542511.0,0.019,7975105024.0,2022,6,2022-06-01
237043,OWID_WRL,World,2022-06-11,535693394.0,283727.0,492213.143,6332902.0,914.0,1506.286,67170.701,35.577,61.719,794.084,0.115,0.189,11933762702.0,5200331784.0,4750152178.0,2045909990.0,7538022.0,9820492.0,149.64,65.21,59.56,25.65,1231.0,1609984.0,0.02,7975105024.0,2022,6,2022-06-01
237044,OWID_WRL,World,2022-06-12,535896908.0,203514.0,483248.857,6333476.0,574.0,1472.143,67196.22,25.519,60.595,794.156,0.072,0.185,11942697897.0,5201094928.0,4751860941.0,2051409372.0,6416087.0,9406775.0,149.75,65.22,59.58,25.72,1180.0,1682990.0,0.021,7975105024.0,2022,6,2022-06-01
237045,OWID_WRL,World,2022-06-13,536460037.0,563129.0,501326.857,6335213.0,1737.0,1581.429,67266.83,70.611,62.861,794.374,0.218,0.198,11947975042.0,5201823162.0,4753274779.0,2053598441.0,7197663.0,8926402.0,149.82,65.23,59.6,25.75,1119.0,1705825.0,0.021,7975105024.0,2022,6,2022-06-01
237046,OWID_WRL,World,2022-06-14,537303613.0,843576.0,528930.286,6337035.0,1822.0,1544.857,67372.607,105.776,66.323,794.602,0.228,0.194,11955494913.0,5202344641.0,4754686151.0,2057784848.0,7953623.0,8242699.0,149.91,65.23,59.62,25.8,1034.0,1712701.0,0.021,7975105024.0,2022,6,2022-06-01
237047,OWID_WRL,World,2022-06-15,538022523.0,718910.0,531673.286,6339006.0,1971.0,1463.857,67462.751,90.144,66.667,794.849,0.247,0.184,11963249669.0,5203274337.0,4756697317.0,2061872602.0,7796864.0,7939403.0,150.01,65.24,59.64,25.85,996.0,1709256.0,0.021,7975105024.0,2022,6,2022-06-01
237048,OWID_WRL,World,2022-06-16,538544048.0,521525.0,525466.0,6340809.0,1435.0,1447.714,67528.145,65.394,65.888,795.075,0.18,0.182,11970653308.0,5205778878.0,4760416027.0,2070239886.0,8223475.0,7693207.0,150.1,65.28,59.69,25.96,965.0,1698645.0,0.021,7975105024.0,2022,6,2022-06-01
237049,OWID_WRL,World,2022-06-17,539129239.0,585191.0,531367.429,6342109.0,1300.0,1393.286,67601.522,73.377,66.628,795.238,0.163,0.175,11977835001.0,5206617081.0,4762408398.0,2072961253.0,7757221.0,7554541.0,150.19,65.29,59.72,25.99,947.0,1700176.0,0.021,7975105024.0,2022,6,2022-06-01
237050,OWID_WRL,World,2022-06-18,539357727.0,228488.0,523476.143,6342752.0,643.0,1354.571,67630.172,28.65,65.639,795.319,0.081,0.17,11985693434.0,5209162681.0,4764510781.0,2075428649.0,6916845.0,7465967.0,150.29,65.32,59.74,26.02,936.0,1737165.0,0.022,7975105024.0,2022,6,2022-06-01
237051,OWID_WRL,World,2022-06-19,539633080.0,275353.0,533738.857,6343432.0,680.0,1369.714,67664.699,34.527,66.926,795.404,0.085,0.172,11998420399.0,5218016333.0,4775959707.0,2079118664.0,4956677.0,7061161.0,150.45,65.43,59.89,26.07,885.0,1553864.0,0.019,7975105024.0,2022,6,2022-06-01
237052,OWID_WRL,World,2022-06-20,540423484.0,790404.0,566206.714,6345099.0,1667.0,1359.714,67763.808,99.109,70.997,795.613,0.209,0.17,12003088758.0,5218268151.0,4776648435.0,2081455751.0,9376630.0,7405161.0,150.51,65.43,59.89,26.1,929.0,1635850.0,0.021,7975105024.0,2022,6,2022-06-01
237053,OWID_WRL,World,2022-06-21,541235877.0,812393.0,561752.0,6346732.0,1633.0,1332.714,67865.674,101.866,70.438,795.818,0.205,0.167,12010043776.0,5219018230.0,4778350775.0,2085104848.0,10752573.0,7836999.0,150.59,65.44,59.92,26.15,983.0,1729336.0,0.022,7975105024.0,2022,6,2022-06-01
237054,OWID_WRL,World,2022-06-22,542041721.0,805844.0,574171.143,6348765.0,2033.0,1341.571,67966.719,101.045,71.995,796.073,0.255,0.168,12016135514.0,5219535374.0,4780094012.0,2088109098.0,11264180.0,8365182.0,150.67,65.45,59.94,26.18,1049.0,1829168.0,0.023,7975105024.0,2022,6,2022-06-01
237055,OWID_WRL,World,2022-06-23,542813874.0,772153.0,609975.143,6350558.0,1793.0,1392.714,68063.539,96.82,76.485,796.298,0.225,0.175,12025443106.0,5221916774.0,4782676934.0,2094213760.0,11445898.0,8858365.0,150.79,65.48,59.97,26.26,1111.0,1921562.0,0.024,7975105024.0,2022,6,2022-06-01
237056,OWID_WRL,World,2022-06-24,543572312.0,758438.0,634724.714,6352338.0,1780.0,1461.286,68158.64,95.101,79.588,796.521,0.223,0.183,12032729395.0,5222628622.0,4784203368.0,2097462875.0,11335945.0,9402301.0,150.88,65.49,59.99,26.3,1179.0,2013788.0,0.025,7975105024.0,2022,6,2022-06-01
237057,OWID_WRL,World,2022-06-25,543889028.0,316716.0,647328.714,6353121.0,783.0,1481.286,68198.353,39.713,81.169,796.619,0.098,0.186,12037308826.0,5223128151.0,4785534071.0,2099407199.0,9976340.0,9872239.0,150.94,65.49,60.01,26.32,1238.0,2098484.0,0.026,7975105024.0,2022,6,2022-06-01
237058,OWID_WRL,World,2022-06-26,544176406.0,287378.0,649046.571,6353781.0,660.0,1478.429,68234.387,36.034,81.384,796.702,0.083,0.185,12065397144.0,5226571946.0,4789365094.0,2103680766.0,8905361.0,10436480.0,151.29,65.54,60.05,26.38,1309.0,2222356.0,0.028,7975105024.0,2022,6,2022-06-01
237059,OWID_WRL,World,2022-06-27,545101288.0,924882.0,668257.714,6355282.0,1501.0,1454.714,68350.359,115.971,83.793,796.89,0.188,0.182,12073474211.0,5228394766.0,4791775563.0,2108335241.0,7585317.0,10180728.0,151.39,65.56,60.08,26.44,1277.0,2241811.0,0.028,7975105024.0,2022,6,2022-06-01
237060,OWID_WRL,World,2022-06-28,546034949.0,933661.0,685581.714,6357274.0,1992.0,1506.0,68467.431,117.072,85.965,797.14,0.25,0.189,12078897307.0,5229081449.0,4793391706.0,2110861775.0,9945277.0,10065428.0,151.46,65.57,60.1,26.47,1262.0,2405251.0,0.03,7975105024.0,2022,6,2022-06-01
237061,OWID_WRL,World,2022-06-29,546965519.0,930570.0,703399.714,6359031.0,1757.0,1466.571,68584.115,116.684,88.199,797.36,0.22,0.184,12088640609.0,5231849683.0,4797173802.0,2115747526.0,9356523.0,9792922.0,151.58,65.6,60.15,26.53,1228.0,2560024.0,0.032,7975105024.0,2022,6,2022-06-01
237062,OWID_WRL,World,2022-06-30,548023808.0,1058289.0,744276.286,6360400.0,1645.0,1445.429,68716.814,132.699,93.325,797.532,0.206,0.181,12094330991.0,5232436623.0,4798620119.0,2118158732.0,7967620.0,9296056.0,151.65,65.61,60.17,26.56,1166.0,2562955.0,0.032,7975105024.0,2022,6,2022-06-01
237063,OWID_WRL,World,2022-07-01,548959254.0,935446.0,769563.143,6362292.0,1892.0,1461.429,68834.11,117.296,96.496,797.769,0.237,0.183,12099216210.0,5232876414.0,4799835781.0,2120661633.0,7591075.0,8761078.0,151.71,65.62,60.19,26.59,1099.0,2568017.0,0.032,7975105024.0,2022,7,2022-07-01
237064,OWID_WRL,World,2022-07-02,549318458.0,359204.0,775632.857,6363114.0,822.0,1467.0,68879.15,45.041,97.257,797.872,0.103,0.184,12104135070.0,5233618324.0,4800754320.0,2122746454.0,6396223.0,8249630.0,151.77,65.62,60.2,26.62,1034.0,2539255.0,0.032,7975105024.0,2022,7,2022-07-01
237065,OWID_WRL,World,2022-07-03,549679092.0,360634.0,786098.0,6363851.0,738.0,1478.143,68924.37,45.22,98.569,797.965,0.093,0.185,12114419422.0,5237645774.0,4807081990.0,2124858180.0,5490911.0,7761849.0,151.9,65.67,60.28,26.64,973.0,2510865.0,0.031,7975105024.0,2022,7,2022-07-01
237066,OWID_WRL,World,2022-07-04,550577461.0,898369.0,782310.429,6364996.0,1145.0,1427.286,69037.017,112.647,98.094,798.108,0.144,0.179,12118878789.0,5238044265.0,4807775441.0,2127679119.0,6568676.0,7616613.0,151.96,65.68,60.28,26.68,955.0,2496028.0,0.031,7975105024.0,2022,7,2022-07-01
237067,OWID_WRL,World,2022-07-05,551765483.0,1188022.0,818647.714,6367224.0,2228.0,1461.0,69185.983,148.966,102.65,798.387,0.279,0.183,12124495283.0,5238742511.0,4809065657.0,2130748783.0,7826865.0,7313985.0,152.03,65.69,60.3,26.72,917.0,2327586.0,0.029,7975105024.0,2022,7,2022-07-01
237068,OWID_WRL,World,2022-07-06,552995807.0,1230324.0,861469.714,6369564.0,2340.0,1544.286,69340.254,154.271,108.02,798.681,0.293,0.194,12128974495.0,5239072212.0,4810027899.0,2133287262.0,7759140.0,7085782.0,152.09,65.69,60.31,26.75,888.0,2156385.0,0.027,7975105024.0,2022,7,2022-07-01
237069,OWID_WRL,World,2022-07-07,554031036.0,1035229.0,858175.429,6372275.0,2711.0,1696.571,69470.061,129.808,107.607,799.021,0.34,0.213,12137042948.0,5241891789.0,4813688651.0,2139428685.0,8153398.0,7112290.0,152.19,65.73,60.36,26.83,892.0,2137768.0,0.027,7975105024.0,2022,7,2022-07-01
237070,OWID_WRL,World,2022-07-08,555014309.0,983273.0,865007.857,6374582.0,2307.0,1755.857,69593.354,123.293,108.464,799.31,0.289,0.22,12144845966.0,5244435595.0,4815183607.0,2147227193.0,8828680.0,7289103.0,152.28,65.76,60.38,26.92,914.0,2130561.0,0.027,7975105024.0,2022,7,2022-07-01
237071,OWID_WRL,World,2022-07-09,555517836.0,503527.0,885625.429,6375574.0,992.0,1780.143,69656.492,63.137,111.049,799.434,0.124,0.223,12147398357.0,5244569521.0,4815415856.0,2148804882.0,6817109.0,7349222.0,152.32,65.76,60.38,26.94,922.0,2123186.0,0.027,7975105024.0,2022,7,2022-07-01
237072,OWID_WRL,World,2022-07-10,555943964.0,426128.0,894981.714,6376427.0,853.0,1796.571,69709.924,53.432,112.222,799.541,0.107,0.225,12164498863.0,5254881610.0,4822276850.0,2153276217.0,5567985.0,7360242.0,152.53,65.89,60.47,27.0,923.0,2125939.0,0.027,7975105024.0,2022,7,2022-07-01
237073,OWID_WRL,World,2022-07-11,557052969.0,1109005.0,925072.571,6378273.0,1847.0,1896.857,69848.982,139.058,115.995,799.773,0.232,0.238,12173114098.0,5255535097.0,4823171326.0,2156188930.0,7814709.0,7538242.0,152.64,65.9,60.48,27.04,945.0,2101824.0,0.026,7975105024.0,2022,7,2022-07-01
237074,OWID_WRL,World,2022-07-12,558248910.0,1195941.0,926203.857,6380657.0,2384.0,1919.143,69998.941,149.959,116.137,800.072,0.299,0.241,12181236256.0,5256371194.0,4824697731.0,2161237086.0,6794710.0,7390714.0,152.74,65.91,60.5,27.1,927.0,2057709.0,0.026,7975105024.0,2022,7,2022-07-01
237075,OWID_WRL,World,2022-07-13,559699931.0,1451021.0,957732.0,6383323.0,2666.0,1965.714,70180.885,181.944,120.09,800.406,0.334,0.246,12187279371.0,5256783916.0,4826031597.0,2164687504.0,7757125.0,7390451.0,152.82,65.91,60.51,27.14,927.0,2031459.0,0.025,7975105024.0,2022,7,2022-07-01
237076,OWID_WRL,World,2022-07-14,560659552.0,959621.0,946930.857,6385349.0,2026.0,1867.857,70301.212,120.327,118.736,800.66,0.254,0.234,12195046216.0,5257358976.0,4828465639.0,2168595601.0,9820302.0,7628597.0,152.91,65.92,60.54,27.19,957.0,2006120.0,0.025,7975105024.0,2022,7,2022-07-01
237077,OWID_WRL,World,2022-07-15,561674099.0,1014547.0,951398.571,6387694.0,2345.0,1873.286,70428.427,127.214,119.296,800.954,0.294,0.235,12203482571.0,5257937752.0,4829800465.0,2173899034.0,9309435.0,7697324.0,153.02,65.93,60.56,27.26,965.0,1969190.0,0.025,7975105024.0,2022,7,2022-07-01
237078,OWID_WRL,World,2022-07-16,562226847.0,552748.0,958430.143,6388759.0,1065.0,1883.714,70497.736,69.309,120.178,801.088,0.134,0.236,12207351549.0,5258327470.0,4830369122.0,2176295629.0,7251185.0,7759341.0,153.07,65.93,60.57,27.29,973.0,1928782.0,0.024,7975105024.0,2022,7,2022-07-01
237079,OWID_WRL,World,2022-07-17,562686063.0,459216.0,963157.0,6389745.0,986.0,1902.714,70555.317,57.581,120.77,801.211,0.124,0.239,12218685280.0,5263707750.0,4835756548.0,2177629235.0,6512106.0,7894212.0,153.21,66.0,60.64,27.31,990.0,1906113.0,0.024,7975105024.0,2022,7,2022-07-01
237080,OWID_WRL,World,2022-07-18,563922178.0,1236115.0,981315.571,6391797.0,2052.0,1932.0,70710.314,154.997,123.047,801.469,0.257,0.242,12226822956.0,5264201951.0,4837088195.0,2183160377.0,11104053.0,8364131.0,153.31,66.01,60.65,27.37,1049.0,1995244.0,0.025,7975105024.0,2022,7,2022-07-01
237081,OWID_WRL,World,2022-07-19,565447345.0,1525937.0,1028457.857,6394904.0,3107.0,2035.286,70901.555,191.338,128.959,801.858,0.39,0.255,12243868226.0,5266942246.0,4840252259.0,2194860442.0,12638020.0,9198889.0,153.53,66.04,60.69,27.52,1153.0,2109292.0,0.026,7975105024.0,2022,7,2022-07-01
237082,OWID_WRL,World,2022-07-20,567044856.0,1598535.0,1049531.286,6397849.0,2945.0,2075.143,71101.867,200.441,131.601,802.228,0.369,0.26,12250286722.0,5269788375.0,4843433588.0,2203501765.0,10599403.0,9604929.0,153.61,66.08,60.73,27.63,1204.0,2124941.0,0.027,7975105024.0,2022,7,2022-07-01
237083,OWID_WRL,World,2022-07-21,568169814.0,1124958.0,1073150.857,6400318.0,2469.0,2138.429,71242.926,141.059,134.563,802.537,0.31,0.268,12266733181.0,5271108161.0,4845202945.0,2210633273.0,11101497.0,9787958.0,153.81,66.09,60.75,27.72,1227.0,2146034.0,0.027,7975105024.0,2022,7,2022-07-01
237084,OWID_WRL,World,2022-07-22,569248553.0,1078746.0,1082322.143,6403213.0,2895.0,2217.0,71378.189,135.264,135.713,802.9,0.363,0.278,12275020781.0,5274053872.0,4846755907.0,2217184636.0,11321129.0,10075340.0,153.92,66.13,60.77,27.8,1263.0,2174627.0,0.027,7975105024.0,2022,7,2022-07-01
237085,OWID_WRL,World,2022-07-23,569885105.0,636552.0,1094294.143,6404468.0,1255.0,2244.143,71458.006,79.817,137.214,803.058,0.157,0.281,12282184240.0,5274894716.0,4847474055.0,2222112478.0,9865465.0,10448811.0,154.01,66.14,60.78,27.86,1310.0,2195201.0,0.028,7975105024.0,2022,7,2022-07-01
